Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/160923/frame0057.jpg,0.0774,0.005516,0.7812,0.1357
/mnt/lake/VBags/160923/frame0299.jpg,0.1797,0.003906,0.3203,0.496
/mnt/lake/VBags/160923/frame0296.jpg,0.0523,0.0004456,0.1663,0.781
/mnt/lake/VBags/160923/frame0116.jpg,0.1719,0.1339,0.5815,0.11273
/mnt/lake/VBags/160923/frame0327.jpg,0.0829,0.013535,0.6523,0.2515
/mnt/lake/VBags/160923/frame0300.jpg,0.07043,0.01572,0.1445,0.7695
/mnt/lake/VBags/160923/frame0111.jpg,0.06866,0.006798,0.484,0.4407
/mnt/lake/VBags/160923/frame0133.jpg,0.1096,0.03452,0.651,0.2048
/mnt/lake/VBags/160923/frame0309.jpg,0.0827,0.00942,0.2047,0.703
/mnt/lake/VBags/160923/frame0017.jpg,0.02841,0.00696,0.884,0.08093
/mnt/lake/VBags/160923/frame0247.jpg,0.09015,0.03217,0.709,0.1685
/mnt/lake/VBags/160923/frame0263.jpg,0.04037,0.0655,0.7734,0.1205
/mnt/lake/VBags/160923/frame0046.jpg,0.1001,0.07794,0.541,0.2808
/mnt/lake/VBags/160923/frame0350.jpg,0.07355,0.003899,0.803,0.1194
/mnt/lake/VBags/160923/frame0189.jpg,0.5312,0.001126,0.3948,0.073
/mnt/lake/VBags/160923/frame0131.jpg,0.2659,0.01499,0.512,0.207
/mnt/lake/VBags/160923/frame0035.jpg,0.1923,0.2355,0.491,0.0814
/mnt/lake/VBags/160923/frame0352.jpg,0.1656,0.0873,0.645,0.10205
/mnt/lake/VBags/160923/frame0390.jpg,0.1632,0.1765,0.527,0.1333
/mnt/lake/VBags/160923/frame0014.jpg,0.271,0.11835,0.514,0.0966
/mnt/lake/VBags/160923/frame0268.jpg,0.1288,0.2295,0.624,0.01797
/mnt/lake/VBags/160923/frame0258.jpg,0.4119,0.0963,0.3809,0.11084
/mnt/lake/VBags/160923/frame0264.jpg,0.2554,0.1265,0.532,0.0856
/mnt/lake/VBags/160923/frame0020.jpg,0.1542,0.04703,0.6807,0.1182
/mnt/lake/VBags/160923/frame0330.jpg,0.01591,0.00813,0.911,0.06494
/mnt/lake/VBags/160923/frame0361.jpg,0.1254,0.05832,0.3357,0.4807
/mnt/lake/VBags/160923/frame0294.jpg,0.10693,0.01403,0.606,0.2732
/mnt/lake/VBags/160923/frame0205.jpg,0.5044,0.007427,0.2136,0.2744
/mnt/lake/VBags/160923/frame0267.jpg,0.239,0.1749,0.5557,0.03038
/mnt/lake/VBags/160927/frame0073.jpg,0.1453,0.09094,0.704,0.05963
/mnt/lake/VBags/160927/frame0357.jpg,0.1349,0.001498,0.801,0.06274
/mnt/lake/VBags/160927/frame0069.jpg,0.01996,0.0319,0.9175,0.0309
/mnt/lake/VBags/160927/frame0044.jpg,0.02455,0.006817,0.614,0.355
/mnt/lake/VBags/160927/frame0043.jpg,0.02802,0.0414,0.858,0.07263
/mnt/lake/VBags/160927/frame0102.jpg,0.02766,0.0776,0.3477,0.547
/mnt/lake/VBags/160927/frame0053.jpg,0.0157,0.00983,0.678,0.2964
/mnt/lake/VBags/160927/frame0121.jpg,0.0221,0.02142,0.404,0.5522
/mnt/lake/VBags/160927/frame0040.jpg,0.1615,0.03333,0.7583,0.047
/mnt/lake/VBags/160927/frame0058.jpg,0.03925,0.02237,0.6743,0.2642
/mnt/lake/VBags/160927/frame0287.jpg,0.1026,0.003565,0.412,0.4817
/mnt/lake/VBags/160927/frame0259.jpg,0.0755,0.05188,0.8506,0.02231
/mnt/lake/VBags/160927/frame0101.jpg,0.1483,0.0794,0.4863,0.286
/mnt/lake/VBags/160927/frame0108.jpg,0.194,0.0847,0.4302,0.291
/mnt/lake/VBags/160927/frame0116.jpg,0.03473,0.06696,0.828,0.0701
/mnt/lake/VBags/160927/frame0316.jpg,0.1875,0.02422,0.6445,0.1438
/mnt/lake/VBags/160927/frame0071.jpg,0.06097,0.05133,0.5967,0.2908
/mnt/lake/VBags/160927/frame0105.jpg,0.131,0.0609,0.655,0.1532
/mnt/lake/VBags/160927/frame0284.jpg,0.1975,0.009384,0.0593,0.734
/mnt/lake/VBags/160927/frame0308.jpg,0.088,0.0168,0.1921,0.703
/mnt/lake/VBags/160927/frame0110.jpg,0.05573,0.07153,0.5806,0.292
/mnt/lake/VBags/160927/frame0099.jpg,0.1375,0.04977,0.269,0.5435
/mnt/lake/VBags/160927/frame0119.jpg,0.3,0.129,0.4102,0.1606
/mnt/lake/VBags/160927/frame0113.jpg,0.162,0.007458,0.1594,0.6714
/mnt/lake/VBags/160927/frame0022.jpg,0.05576,0.0727,0.746,0.1256
/mnt/lake/VBags/160927/frame0052.jpg,0.4353,0.0431,0.3665,0.1552
/mnt/lake/VBags/160927/frame0178.jpg,0.2046,0.007687,0.556,0.2318
/mnt/lake/VBags/160927/frame0045.jpg,0.1111,0.05945,0.771,0.05853
/mnt/lake/VBags/160927/frame0050.jpg,0.2961,0.1215,0.4111,0.1714
/mnt/lake/VBags/160927/frame0261.jpg,0.0611,0.3303,0.598,0.01078
/mnt/lake/VBags/160927/frame0251.jpg,0.3164,0.02556,0.3367,0.3213
/mnt/lake/VBags/160927/frame0328.jpg,0.2432,0.3706,0.365,0.02124
/mnt/lake/VBags/160927/frame0097.jpg,0.1149,0.02605,0.4993,0.3596
/mnt/lake/VBags/160927/frame0025.jpg,0.125,0.02704,0.543,0.3047
/mnt/lake/VBags/160927/frame0334.jpg,0.316,0.2206,0.3525,0.1109
/mnt/lake/VBags/160927/frame0100.jpg,0.1257,0.03082,0.7583,0.0851
/mnt/lake/VBags/160927/frame0333.jpg,0.3542,0.303,0.303,0.03973
/mnt/lake/VBags/160927/frame0125.jpg,0.0458,0.0804,0.5405,0.333
/mnt/lake/VBags/160927/frame0124.jpg,0.1177,0.01593,0.5884,0.2778
/mnt/lake/VBags/160927/frame0262.jpg,0.2249,0.28,0.3767,0.1185
/mnt/lake/VBags/161003/frame0186.jpg,0.09076,0.000773,0.888,0.02025
/mnt/lake/VBags/161003/frame0181.jpg,0.04074,0.001708,0.9126,0.04474
/mnt/lake/VBags/161003/frame0098.jpg,0.008644,0.0406,0.766,0.1848
/mnt/lake/VBags/161003/frame0011.jpg,0.3345,0.003153,0.45,0.2125
/mnt/lake/VBags/161003/frame0185.jpg,0.409,0.004616,0.542,0.0445
/mnt/lake/VBags/161003/frame0054.jpg,0.012634,0.0448,0.8066,0.1359
/mnt/lake/VBags/161003/frame0097.jpg,0.04947,0.01373,0.7046,0.2323
/mnt/lake/VBags/161003/frame0099.jpg,0.01895,0.06415,0.806,0.11084
/mnt/lake/VBags/161003/frame0329.jpg,0.0871,0.01315,0.826,0.07336
/mnt/lake/VBags/161003/frame0046.jpg,0.0419,0.002516,0.08734,0.868
/mnt/lake/VBags/161003/frame0090.jpg,0.06836,0.1403,0.521,0.2703
/mnt/lake/VBags/161003/frame0188.jpg,0.452,0.0395,0.116,0.3926
/mnt/lake/VBags/161003/frame0251.jpg,0.00494,0.01645,0.9126,0.0661
/mnt/lake/VBags/161003/frame0249.jpg,0.02673,0.04767,0.9136,0.012054
/mnt/lake/VBags/161003/frame0183.jpg,0.08704,0.001148,0.1886,0.723
/mnt/lake/VBags/161003/frame0182.jpg,0.2532,0.0009136,0.1882,0.5576
/mnt/lake/VBags/161003/frame0227.jpg,0.02333,0.00658,0.7485,0.2213
/mnt/lake/VBags/161003/frame0030.jpg,0.07043,0.03485,0.8057,0.089
/mnt/lake/VBags/161003/frame0116.jpg,0.1995,0.1309,0.4937,0.176
/mnt/lake/VBags/161003/frame0173.jpg,0.02592,0.1492,0.8193,0.00552
/mnt/lake/VBags/161003/frame0302.jpg,0.151,0.04752,0.666,0.1354
/mnt/lake/VBags/161003/frame0053.jpg,0.07556,0.1433,0.5757,0.2053
/mnt/lake/VBags/161003/frame0061.jpg,0.02663,0.03696,0.79,0.1462
/mnt/lake/VBags/161003/frame0128.jpg,0.02896,0.0328,0.901,0.0372
/mnt/lake/VBags/161003/frame0301.jpg,0.04984,0.325,0.5977,0.02753
/mnt/lake/VBags/161003/frame0033.jpg,0.04892,0.0326,0.5513,0.3672
/mnt/lake/VBags/161003/frame0056.jpg,0.02655,0.04446,0.7764,0.1528
/mnt/lake/VBags/161003/frame0247.jpg,0.03806,0.1653,0.7524,0.04446
/mnt/lake/VBags/161003/frame0256.jpg,0.04913,0.03485,0.8184,0.0977
/mnt/lake/VBags/161003/frame0299.jpg,0.10706,0.09595,0.3735,0.4233
/mnt/lake/VBags/161003/frame0094.jpg,0.0596,0.0802,0.7847,0.0753
/mnt/lake/VBags/161003/frame0124.jpg,0.1364,0.1095,0.6606,0.0937
/mnt/lake/VBags/161003/frame0102.jpg,0.05426,0.0953,0.761,0.0895
/mnt/lake/VBags/161003/frame0020.jpg,0.2069,0.3154,0.2742,0.2036
/mnt/lake/VBags/161003/frame0050.jpg,0.152,0.0176,0.1805,0.65
/mnt/lake/VBags/161003/frame0091.jpg,0.1517,0.02942,0.724,0.095
/mnt/lake/VBags/161003/frame0037.jpg,0.1594,0.05957,0.64,0.1406
/mnt/lake/VBags/161003/frame0242.jpg,0.0548,0.1255,0.722,0.0977
/mnt/lake/VBags/161003/frame0029.jpg,0.04553,0.05243,0.5547,0.3472
/mnt/lake/VBags/161003/frame0194.jpg,0.2698,0.11426,0.5713,0.04474
/mnt/lake/VBags/161010/frame0269.jpg,0.05823,0.0003252,0.8037,0.1376
/mnt/lake/VBags/161010/frame0184.jpg,0.0337,0.005417,0.869,0.0916
/mnt/lake/VBags/161010/frame0356.jpg,0.0781,0.00672,0.3557,0.5596
/mnt/lake/VBags/161010/frame0271.jpg,0.1426,0.0007033,0.2837,0.573
/mnt/lake/VBags/161010/frame0185.jpg,0.006855,0.005424,0.971,0.01671
/mnt/lake/VBags/161010/frame0048.jpg,0.02856,0.00545,0.7964,0.1696
/mnt/lake/VBags/161010/frame0315.jpg,0.1694,0.01413,0.7837,0.03284
/mnt/lake/VBags/161010/frame0419.jpg,0.004536,0.002466,0.9795,0.013336
/mnt/lake/VBags/161010/frame0212.jpg,0.05957,0.01554,0.8755,0.04938
/mnt/lake/VBags/161010/frame0455.jpg,0.007412,0.00827,0.8047,0.1796
/mnt/lake/VBags/161010/frame0267.jpg,0.464,0.001178,0.3503,0.1846
/mnt/lake/VBags/161010/frame0428.jpg,0.03925,0.02419,0.8394,0.09717
/mnt/lake/VBags/161010/frame0246.jpg,0.9556,0.01078,0.01892,0.01497
/mnt/lake/VBags/161010/frame0427.jpg,0.0883,0.00916,0.594,0.3083
/mnt/lake/VBags/161010/frame0206.jpg,0.0572,0.01857,0.6147,0.3093
/mnt/lake/VBags/161010/frame0268.jpg,0.371,0.0003657,0.4204,0.2081
/mnt/lake/VBags/161010/frame0458.jpg,0.00946,0.01796,0.9653,0.007484
/mnt/lake/VBags/161010/frame0412.jpg,0.01302,0.02432,0.9126,0.0499
/mnt/lake/VBags/161010/frame0408.jpg,0.00818,0.02055,0.9453,0.02599
/mnt/lake/VBags/161010/frame0266.jpg,0.1193,0.000738,0.4946,0.3853
/mnt/lake/VBags/161010/frame0361.jpg,0.02388,0.06696,0.8687,0.04062
/mnt/lake/VBags/161010/frame0362.jpg,0.011696,0.01099,0.873,0.10425
/mnt/lake/VBags/161010/frame0457.jpg,0.02045,0.006237,0.926,0.04755
/mnt/lake/VBags/161010/frame0169.jpg,0.08136,0.02405,0.725,0.1696
/mnt/lake/VBags/161010/frame0230.jpg,0.0697,0.01656,0.8228,0.0909
/mnt/lake/VBags/161010/frame0153.jpg,0.05435,0.05106,0.683,0.2115
/mnt/lake/VBags/161010/frame0013.jpg,0.01756,0.047,0.929,0.00607
/mnt/lake/VBags/161010/frame0179.jpg,0.2727,0.02701,0.6245,0.07574
/mnt/lake/VBags/161010/frame0360.jpg,0.01723,0.0703,0.8433,0.0692
/mnt/lake/VBags/161010/frame0226.jpg,0.1847,0.00333,0.526,0.286
/mnt/lake/VBags/161010/frame0210.jpg,0.3167,0.04218,0.5303,0.11115
/mnt/lake/VBags/161010/frame0413.jpg,0.2078,0.01308,0.5474,0.2318
/mnt/lake/VBags/161010/frame0354.jpg,0.2698,0.00578,0.504,0.2202
/mnt/lake/VBags/161010/frame0180.jpg,0.5493,0.04724,0.2986,0.10486
/mnt/lake/VBags/161010/frame0304.jpg,0.1283,0.00639,0.3079,0.5576
/mnt/lake/VBags/161010/frame0299.jpg,0.036,0.1026,0.712,0.1493
/mnt/lake/VBags/161010/frame0355.jpg,0.1398,0.01405,0.2198,0.6265
/mnt/lake/VBags/161010/frame0199.jpg,0.006714,0.01974,0.6235,0.3499
/mnt/lake/VBags/161010/frame0038.jpg,0.003845,0.00867,0.8433,0.1443
/mnt/lake/VBags/161010/frame0202.jpg,0.05594,0.06537,0.7603,0.1184
/mnt/lake/VBags/161018/frame0348.jpg,0.02058,0.0004766,0.9175,0.06146
/mnt/lake/VBags/161018/frame0214.jpg,0.02843,0.0004814,0.8438,0.1274
/mnt/lake/VBags/161018/frame0103.jpg,0.03873,0.0007205,0.909,0.0513
/mnt/lake/VBags/161018/frame0102.jpg,0.005417,0.000831,0.955,0.03882
/mnt/lake/VBags/161018/frame0107.jpg,0.005737,0.004196,0.9497,0.04044
/mnt/lake/VBags/161018/frame0131.jpg,0.04074,0.0006585,0.8184,0.14
/mnt/lake/VBags/161018/frame0130.jpg,0.01298,0.002254,0.8027,0.182
/mnt/lake/VBags/161018/frame0267.jpg,0.004654,0.00261,0.9736,0.01898
/mnt/lake/VBags/161018/frame0104.jpg,0.01714,0.001595,0.9653,0.01585
/mnt/lake/VBags/161018/frame0088.jpg,0.00728,0.001478,0.953,0.03812
/mnt/lake/VBags/161018/frame0211.jpg,0.1948,0.0001833,0.591,0.214
/mnt/lake/VBags/161018/frame0293.jpg,0.01456,0.003052,0.873,0.10925
/mnt/lake/VBags/161018/frame0271.jpg,0.014565,0.01326,0.9595,0.012856
/mnt/lake/VBags/161018/frame0206.jpg,0.216,0.0001533,0.6445,0.1394
/mnt/lake/VBags/161018/frame0150.jpg,0.02655,0.001522,0.9507,0.02101
/mnt/lake/VBags/161018/frame0149.jpg,0.03069,0.000627,0.883,0.08606
/mnt/lake/VBags/161018/frame0124.jpg,0.0517,0.005985,0.902,0.04025
/mnt/lake/VBags/161018/frame0126.jpg,0.02318,0.006744,0.688,0.2822
/mnt/lake/VBags/161018/frame0132.jpg,0.0389,0.0108,0.8716,0.0786
/mnt/lake/VBags/161018/frame0242.jpg,0.01262,0.00909,0.8984,0.0798
/mnt/lake/VBags/161018/frame0106.jpg,0.002699,0.002203,0.961,0.03394
/mnt/lake/VBags/161018/frame0066.jpg,0.02634,0.01839,0.914,0.0414
/mnt/lake/VBags/161018/frame0072.jpg,0.02176,0.00456,0.9395,0.0342
/mnt/lake/VBags/161018/frame0073.jpg,0.1703,0.02454,0.55,0.2556
/mnt/lake/VBags/161018/frame0161.jpg,0.010284,0.006336,0.97,0.013
/mnt/lake/VBags/161018/frame0270.jpg,0.008156,0.01205,0.9575,0.0225
/mnt/lake/VBags/161018/frame0349.jpg,0.0434,0.00171,0.819,0.1359
/mnt/lake/VBags/161018/frame0099.jpg,0.006523,0.007053,0.909,0.077
/mnt/lake/VBags/161018/frame0071.jpg,0.00547,0.03247,0.878,0.0842
/mnt/lake/VBags/161018/frame0065.jpg,0.01686,0.00822,0.892,0.08295
/mnt/lake/VBags/161018/frame0038.jpg,0.0446,0.007507,0.841,0.10693
/mnt/lake/VBags/161018/frame0259.jpg,0.0376,0.006332,0.646,0.31
/mnt/lake/VBags/161018/frame0264.jpg,0.01074,0.011795,0.8013,0.176
/mnt/lake/VBags/161018/frame0318.jpg,0.0509,0.02225,0.888,0.03842
/mnt/lake/VBags/161018/frame0012.jpg,0.02798,0.00551,0.8843,0.0823
/mnt/lake/VBags/161018/frame0049.jpg,0.03885,0.003502,0.8433,0.11414
/mnt/lake/VBags/161018/frame0032.jpg,0.00724,0.01271,0.9336,0.04648
/mnt/lake/VBags/161018/frame0035.jpg,0.014755,0.00719,0.6475,0.3306
/mnt/lake/VBags/161018/frame0109.jpg,0.01807,0.01223,0.8574,0.1124
/mnt/lake/VBags/161018/frame0248.jpg,0.03348,0.01005,0.549,0.4077
/mnt/lake/VBags/161114/frame0280.jpg,0.001976,0.0014925,0.962,0.0345
/mnt/lake/VBags/161114/frame0284.jpg,0.002377,0.001055,0.9443,0.05243
/mnt/lake/VBags/161114/frame0293.jpg,0.01865,0.001997,0.8184,0.1611
/mnt/lake/VBags/161114/frame0042.jpg,0.004288,0.0004737,0.9404,0.05475
/mnt/lake/VBags/161114/frame0285.jpg,0.004974,0.000585,0.919,0.07544
/mnt/lake/VBags/161114/frame0279.jpg,0.003721,0.001651,0.8823,0.1122
/mnt/lake/VBags/161114/frame0290.jpg,0.01563,0.00259,0.741,0.2406
/mnt/lake/VBags/161114/frame0236.jpg,0.05344,0.002539,0.6113,0.3325
/mnt/lake/VBags/161114/frame0103.jpg,0.0338,0.00061,0.6187,0.347
/mnt/lake/VBags/161114/frame0247.jpg,0.003786,0.000336,0.7925,0.2035
/mnt/lake/VBags/161114/frame0176.jpg,0.01881,0.001644,0.935,0.04443
/mnt/lake/VBags/161114/frame0246.jpg,0.00556,0.000542,0.7754,0.2186
/mnt/lake/VBags/161114/frame0185.jpg,0.132,0.002253,0.416,0.4497
/mnt/lake/VBags/161114/frame0241.jpg,0.03177,0.002302,0.8726,0.0934
/mnt/lake/VBags/161114/frame0254.jpg,0.033,0.001384,0.787,0.1785
/mnt/lake/VBags/161114/frame0040.jpg,0.0123,0.001092,0.785,0.2017
/mnt/lake/VBags/161114/frame0059.jpg,0.02571,0.0006437,0.684,0.2896
/mnt/lake/VBags/161114/frame0240.jpg,0.1537,0.003906,0.4377,0.4048
/mnt/lake/VBags/161114/frame0294.jpg,0.037,0.002327,0.5693,0.3914
/mnt/lake/VBags/161114/frame0244.jpg,0.0711,0.007263,0.486,0.4355
/mnt/lake/VBags/161114/frame0036.jpg,0.02959,0.001863,0.787,0.1813
/mnt/lake/VBags/161114/frame0128.jpg,0.2358,0.001801,0.515,0.2472
/mnt/lake/VBags/161114/frame0243.jpg,0.2411,0.005672,0.1375,0.6157
/mnt/lake/VBags/161114/frame0189.jpg,0.2084,0.003475,0.2805,0.508
/mnt/lake/VBags/161114/frame0245.jpg,0.05505,0.005802,0.5063,0.4329
/mnt/lake/VBags/161114/frame0281.jpg,0.00835,0.0191,0.717,0.2556
/mnt/lake/VBags/161114/frame0037.jpg,0.013855,0.0003414,0.8984,0.0876
/mnt/lake/VBags/161114/frame0175.jpg,0.01209,0.04355,0.9023,0.0422
/mnt/lake/VBags/161114/frame0029.jpg,0.02017,0.01955,0.871,0.089
/mnt/lake/VBags/161114/frame0127.jpg,0.0826,0.0004833,0.02943,0.8877
/mnt/lake/VBags/161114/frame0224.jpg,0.0934,0.003096,0.358,0.546
/mnt/lake/VBags/161114/frame0033.jpg,0.16,0.01942,0.244,0.5767
/mnt/lake/VBags/161114/frame0222.jpg,0.00978,0.000984,0.345,0.6445
/mnt/lake/VBags/161114/frame0208.jpg,0.0928,0.002935,0.3787,0.526
/mnt/lake/VBags/161114/frame0197.jpg,0.1672,0.00505,0.641,0.1865
/mnt/lake/VBags/161114/frame0287.jpg,0.01457,0.003862,0.7837,0.1981
/mnt/lake/VBags/161114/frame0249.jpg,0.02702,0.001782,0.2408,0.7305
/mnt/lake/VBags/161114/frame0200.jpg,0.02985,0.001332,0.5996,0.3694
/mnt/lake/VBags/161114/frame0239.jpg,0.01363,0.00309,0.6777,0.3054
/mnt/lake/VBags/161114/frame0257.jpg,0.02744,0.014915,0.8403,0.1173
/mnt/lake/VBags/161123/frame0309.jpg,0.003273,0.001595,0.8936,0.1018
/mnt/lake/VBags/161123/frame0056.jpg,0.003653,0.0009985,0.88,0.1154
/mnt/lake/VBags/161123/frame0262.jpg,0.00813,7.73e-05,0.843,0.1488
/mnt/lake/VBags/161123/frame0026.jpg,0.001909,0.00010943,0.4255,0.5728
/mnt/lake/VBags/161123/frame0261.jpg,0.004105,0.0005555,0.712,0.2832
/mnt/lake/VBags/161123/frame0025.jpg,0.00452,0.001294,0.692,0.3022
/mnt/lake/VBags/161123/frame0258.jpg,0.03787,0.0001168,0.4473,0.5146
/mnt/lake/VBags/161123/frame0064.jpg,0.00918,0.0005684,0.893,0.0971
/mnt/lake/VBags/161123/frame0037.jpg,0.02704,0.003603,0.6553,0.3142
/mnt/lake/VBags/161123/frame0308.jpg,0.01017,0.001443,0.9155,0.0728
/mnt/lake/VBags/161123/frame0316.jpg,0.01262,0.0002968,0.957,0.03027
/mnt/lake/VBags/161123/frame0034.jpg,0.00727,0.002512,0.827,0.163
/mnt/lake/VBags/161123/frame0196.jpg,0.01489,0.001096,0.8926,0.0912
/mnt/lake/VBags/161123/frame0186.jpg,0.8057,0.000533,0.00828,0.1854
/mnt/lake/VBags/161123/frame0320.jpg,0.03403,0.000533,0.6323,0.3333
/mnt/lake/VBags/161123/frame0311.jpg,0.0066,0.002928,0.3777,0.613
/mnt/lake/VBags/161123/frame0017.jpg,0.001656,2.4e-05,0.1538,0.8447
/mnt/lake/VBags/161123/frame0267.jpg,0.007793,0.0009756,0.68,0.3113
/mnt/lake/VBags/161123/frame0312.jpg,0.00908,0.0002537,0.2915,0.699
/mnt/lake/VBags/161123/frame0263.jpg,0.0215,0.000691,0.546,0.432
/mnt/lake/VBags/161123/frame0282.jpg,0.0634,0.003159,0.5566,0.3767
/mnt/lake/VBags/161123/frame0057.jpg,0.02501,0.000636,0.5024,0.472
/mnt/lake/VBags/161123/frame0245.jpg,0.006916,0.000981,0.684,0.3083
/mnt/lake/VBags/161123/frame0198.jpg,0.0359,0.000884,0.7437,0.2197
/mnt/lake/VBags/161123/frame0063.jpg,0.02464,0.001785,0.43,0.5435
/mnt/lake/VBags/161123/frame0265.jpg,0.007015,0.00111,0.584,0.4077
/mnt/lake/VBags/161123/frame0197.jpg,0.00712,0.000532,0.749,0.2432
/mnt/lake/VBags/161123/frame0147.jpg,0.01359,0.0002064,0.3616,0.6245
/mnt/lake/VBags/161123/frame0283.jpg,0.011,0.002035,0.639,0.3477
/mnt/lake/VBags/161123/frame0058.jpg,0.01768,0.0009375,0.1553,0.826
/mnt/lake/VBags/161123/frame0275.jpg,0.02727,0.001236,0.3884,0.583
/mnt/lake/VBags/161123/frame0194.jpg,0.1606,0.00906,0.4795,0.3508
/mnt/lake/VBags/161123/frame0259.jpg,0.03452,0.0006943,0.2715,0.6934
/mnt/lake/VBags/161123/frame0032.jpg,0.00718,0.000405,0.6465,0.346
/mnt/lake/VBags/161123/frame0315.jpg,0.02351,0.00173,0.5024,0.4722
/mnt/lake/VBags/161123/frame0306.jpg,0.05957,0.00658,0.208,0.726
/mnt/lake/VBags/161123/frame0062.jpg,0.05936,0.008286,0.69,0.2422
/mnt/lake/VBags/161123/frame0264.jpg,0.01079,0.0007343,0.3105,0.678
/mnt/lake/VBags/161123/frame0192.jpg,0.0328,0.001333,0.2074,0.7583
/mnt/lake/VBags/161123/frame0346.jpg,0.01011,0.001599,0.4102,0.578
/mnt/lake/VBags/161127/frame0250.jpg,0.00368,0.000337,0.782,0.2139
/mnt/lake/VBags/161127/frame0028.jpg,0.01967,0.000516,0.704,0.2756
/mnt/lake/VBags/161127/frame0130.jpg,0.01343,0.0001613,0.4243,0.562
/mnt/lake/VBags/161127/frame0177.jpg,0.00556,0.00011724,0.2188,0.7754
/mnt/lake/VBags/161127/frame0246.jpg,0.008644,0.0003052,0.868,0.1231
/mnt/lake/VBags/161127/frame0090.jpg,0.01456,0.0005918,0.7017,0.2834
/mnt/lake/VBags/161127/frame0056.jpg,0.008385,0.00087,0.3247,0.666
/mnt/lake/VBags/161127/frame0229.jpg,0.0618,0.0001352,0.314,0.624
/mnt/lake/VBags/161127/frame0027.jpg,0.01804,0.0007105,0.6665,0.3147
/mnt/lake/VBags/161127/frame0035.jpg,0.02948,0.0009327,0.4133,0.556
/mnt/lake/VBags/161127/frame0291.jpg,0.00853,0.000942,0.553,0.4375
/mnt/lake/VBags/161127/frame0100.jpg,0.003284,0.0002825,0.3403,0.6562
/mnt/lake/VBags/161127/frame0033.jpg,0.0215,0.003454,0.845,0.1296
/mnt/lake/VBags/161127/frame0247.jpg,0.01156,0.002277,0.4546,0.5317
/mnt/lake/VBags/161127/frame0288.jpg,0.013916,0.003202,0.522,0.4607
/mnt/lake/VBags/161127/frame0053.jpg,0.02208,0.001813,0.5186,0.4575
/mnt/lake/VBags/161127/frame0066.jpg,0.012505,0.0007167,0.2251,0.7617
/mnt/lake/VBags/161127/frame0245.jpg,0.0197,0.0007524,0.2401,0.7393
/mnt/lake/VBags/161127/frame0058.jpg,0.019,0.004726,0.7017,0.2747
/mnt/lake/VBags/161127/frame0067.jpg,0.02997,0.002499,0.07776,0.8896
/mnt/lake/VBags/161127/frame0289.jpg,0.007446,0.002697,0.522,0.4678
/mnt/lake/VBags/161127/frame0025.jpg,0.010544,0.00132,0.567,0.4211
/mnt/lake/VBags/161127/frame0057.jpg,0.0227,0.0001436,0.3442,0.633
/mnt/lake/VBags/161127/frame0332.jpg,0.02052,0.001738,0.432,0.546
/mnt/lake/VBags/161127/frame0031.jpg,0.005657,0.000742,0.3499,0.6436
/mnt/lake/VBags/161127/frame0329.jpg,0.03076,0.0006385,0.3108,0.6577
/mnt/lake/VBags/161127/frame0089.jpg,0.06445,0.002008,0.3123,0.621
/mnt/lake/VBags/161127/frame0292.jpg,0.03029,0.001966,0.369,0.5986
/mnt/lake/VBags/161127/frame0129.jpg,0.131,0.000791,0.2905,0.5776
/mnt/lake/VBags/161127/frame0275.jpg,0.01493,0.002634,0.4644,0.518
/mnt/lake/VBags/161127/frame0101.jpg,0.0291,0.001518,0.1188,0.8506
/mnt/lake/VBags/161127/frame0237.jpg,0.00963,0.001753,0.10846,0.8804
/mnt/lake/VBags/161127/frame0238.jpg,0.005833,0.001386,0.04178,0.951
/mnt/lake/VBags/161127/frame0225.jpg,0.0205,0.00416,0.10406,0.871
/mnt/lake/VBags/161127/frame0104.jpg,0.03952,0.001037,0.07385,0.8857
/mnt/lake/VBags/161127/frame0226.jpg,0.0453,0.005,0.068,0.882
/mnt/lake/VBags/161127/frame0038.jpg,0.04984,0.003609,0.4954,0.4512
/mnt/lake/VBags/161127/frame0029.jpg,0.04886,0.005398,0.4287,0.517
/mnt/lake/VBags/161127/frame0096.jpg,0.07764,0.001914,0.2283,0.6924
/mnt/lake/VBags/161127/frame0054.jpg,0.07416,0.001564,0.3223,0.602
/mnt/lake/VBags/161216/frame0434.jpg,0.0008683,8.464e-05,0.001264,0.9976
/mnt/lake/VBags/161216/frame0127.jpg,0.001221,9.2e-06,0.00382,0.995
/mnt/lake/VBags/161216/frame0429.jpg,0.0009685,6e-05,0.001186,0.9976
/mnt/lake/VBags/161216/frame0432.jpg,0.001317,0.0001867,0.006184,0.992
/mnt/lake/VBags/161216/frame0426.jpg,0.0004575,3.11e-05,0.001431,0.998
/mnt/lake/VBags/161216/frame0422.jpg,0.00184,0.000253,0.014694,0.9834
/mnt/lake/VBags/161216/frame0126.jpg,0.004898,3.92e-05,0.001258,0.9937
/mnt/lake/VBags/161216/frame0462.jpg,0.0005794,1.16e-05,0.000194,0.999
/mnt/lake/VBags/161216/frame0123.jpg,0.002048,0.000206,0.001302,0.9966
/mnt/lake/VBags/161216/frame0122.jpg,0.003119,4.18e-05,0.001406,0.9956
/mnt/lake/VBags/161216/frame0469.jpg,0.004265,3.36e-05,1.54e-05,0.9956
