Image,Prediction,Confidence
/mnt/lake/VBags/161123/frame0147.jpg,Spring,0.4568
/mnt/lake/VBags/161123/frame0283.jpg,Autumn,0.4348
/mnt/lake/VBags/161123/frame0058.jpg,Winter,0.4778
/mnt/lake/VBags/161123/frame0275.jpg,Winter,0.4873
/mnt/lake/VBags/161123/frame0194.jpg,Spring,0.4246
/mnt/lake/VBags/161123/frame0259.jpg,Winter,0.4338
/mnt/lake/VBags/161123/frame0032.jpg,Winter,0.3403
/mnt/lake/VBags/161123/frame0315.jpg,Winter,0.3635
/mnt/lake/VBags/161123/frame0306.jpg,Spring,0.5483
/mnt/lake/VBags/161123/frame0062.jpg,Spring,0.373
/mnt/lake/VBags/161123/frame0264.jpg,Spring,0.4792
/mnt/lake/VBags/161123/frame0192.jpg,Spring,0.4856
/mnt/lake/VBags/161123/frame0346.jpg,Autumn,0.386
/mnt/lake/VBags/161127/frame0250.jpg,Autumn,0.495
/mnt/lake/VBags/161127/frame0028.jpg,Autumn,0.4402
/mnt/lake/VBags/161127/frame0130.jpg,Autumn,0.4377
/mnt/lake/VBags/161127/frame0177.jpg,Autumn,0.3735
/mnt/lake/VBags/161127/frame0246.jpg,Spring,0.3672
/mnt/lake/VBags/161127/frame0090.jpg,Spring,0.404
/mnt/lake/VBags/161127/frame0056.jpg,Winter,0.4434
/mnt/lake/VBags/161127/frame0229.jpg,Spring,0.3867
/mnt/lake/VBags/161127/frame0027.jpg,Spring,0.3333
/mnt/lake/VBags/161127/frame0035.jpg,Spring,0.3533
/mnt/lake/VBags/161127/frame0291.jpg,Spring,0.3645
/mnt/lake/VBags/161127/frame0100.jpg,Spring,0.3389
/mnt/lake/VBags/161127/frame0033.jpg,Summer,0.4126
/mnt/lake/VBags/161127/frame0247.jpg,Spring,0.5405
/mnt/lake/VBags/161127/frame0288.jpg,Spring,0.476
/mnt/lake/VBags/161127/frame0053.jpg,Spring,0.4033
/mnt/lake/VBags/161127/frame0066.jpg,Winter,0.4487
/mnt/lake/VBags/161127/frame0245.jpg,Winter,0.52
/mnt/lake/VBags/161127/frame0058.jpg,Winter,0.4126
/mnt/lake/VBags/161127/frame0067.jpg,Spring,0.4731
/mnt/lake/VBags/161127/frame0289.jpg,Spring,0.4548
/mnt/lake/VBags/161127/frame0025.jpg,Winter,0.4082
/mnt/lake/VBags/161127/frame0057.jpg,Winter,0.4973
/mnt/lake/VBags/161127/frame0332.jpg,Spring,0.4456
/mnt/lake/VBags/161127/frame0031.jpg,Winter,0.4065
/mnt/lake/VBags/161127/frame0329.jpg,Spring,0.412
/mnt/lake/VBags/161127/frame0089.jpg,Spring,0.703
/mnt/lake/VBags/161127/frame0292.jpg,Spring,0.4543
/mnt/lake/VBags/161127/frame0129.jpg,Spring,0.516
/mnt/lake/VBags/161127/frame0275.jpg,Spring,0.522
/mnt/lake/VBags/161127/frame0101.jpg,Spring,0.4504
/mnt/lake/VBags/161127/frame0237.jpg,Spring,0.4456
/mnt/lake/VBags/161127/frame0238.jpg,Winter,0.5127
/mnt/lake/VBags/161127/frame0225.jpg,Winter,0.496
/mnt/lake/VBags/161127/frame0104.jpg,Spring,0.625
/mnt/lake/VBags/161127/frame0226.jpg,Spring,0.6094
/mnt/lake/VBags/161127/frame0038.jpg,Spring,0.594
/mnt/lake/VBags/161127/frame0029.jpg,Spring,0.4304
/mnt/lake/VBags/161127/frame0096.jpg,Spring,0.6475
/mnt/lake/VBags/161127/frame0054.jpg,Spring,0.519
/mnt/lake/VBags/161216/frame0434.jpg,Winter,0.8545
/mnt/lake/VBags/161216/frame0127.jpg,Winter,0.8257
/mnt/lake/VBags/161216/frame0429.jpg,Winter,0.826
/mnt/lake/VBags/161216/frame0432.jpg,Winter,0.7954
/mnt/lake/VBags/161216/frame0426.jpg,Winter,0.797
/mnt/lake/VBags/161216/frame0422.jpg,Winter,0.757
/mnt/lake/VBags/161216/frame0126.jpg,Winter,0.784
/mnt/lake/VBags/161216/frame0462.jpg,Winter,0.7065
/mnt/lake/VBags/161216/frame0123.jpg,Winter,0.7104
/mnt/lake/VBags/161216/frame0122.jpg,Winter,0.7007
/mnt/lake/VBags/161216/frame0469.jpg,Spring,0.5605
/mnt/lake/VBags/161216/frame0337.jpg,Winter,0.6274
/mnt/lake/VBags/161216/frame0454.jpg,Spring,0.724
/mnt/lake/VBags/161216/frame0458.jpg,Spring,0.3718
/mnt/lake/VBags/161216/frame0370.jpg,Winter,0.442
/mnt/lake/VBags/161216/frame0467.jpg,Spring,0.5186
/mnt/lake/VBags/161216/frame0421.jpg,Winter,0.5806
/mnt/lake/VBags/161216/frame0395.jpg,Spring,0.764
/mnt/lake/VBags/161216/frame0223.jpg,Spring,0.6304
/mnt/lake/VBags/161216/frame0219.jpg,Spring,0.603
/mnt/lake/VBags/161216/frame0459.jpg,Summer,0.579
/mnt/lake/VBags/161216/frame0120.jpg,Winter,0.502
/mnt/lake/VBags/161216/frame0156.jpg,Winter,0.5557
/mnt/lake/VBags/161216/frame0423.jpg,Winter,0.6216
/mnt/lake/VBags/161216/frame0433.jpg,Winter,0.637
/mnt/lake/VBags/161216/frame0176.jpg,Spring,0.577
/mnt/lake/VBags/161216/frame0461.jpg,Winter,0.6074
/mnt/lake/VBags/161216/frame0408.jpg,Spring,0.583
/mnt/lake/VBags/161216/frame0177.jpg,Spring,0.5176
/mnt/lake/VBags/161216/frame0112.jpg,Summer,0.518
/mnt/lake/VBags/161216/frame0295.jpg,Spring,0.6133
/mnt/lake/VBags/161216/frame0472.jpg,Winter,0.608
/mnt/lake/VBags/161216/frame0232.jpg,Spring,0.703
/mnt/lake/VBags/161216/frame0340.jpg,Spring,0.6826
/mnt/lake/VBags/161216/frame0245.jpg,Spring,0.7563
/mnt/lake/VBags/161216/frame0385.jpg,Spring,0.578
/mnt/lake/VBags/161216/frame0174.jpg,Winter,0.5757
/mnt/lake/VBags/161216/frame0249.jpg,Spring,0.7583
/mnt/lake/VBags/161216/frame0220.jpg,Winter,0.4858
/mnt/lake/VBags/161216/frame0444.jpg,Winter,0.449
/mnt/lake/VBags/161223/frame0045.jpg,Winter,0.9375
/mnt/lake/VBags/161223/frame0161.jpg,Winter,0.897
/mnt/lake/VBags/161223/frame0035.jpg,Winter,0.884
/mnt/lake/VBags/161223/frame0301.jpg,Winter,0.866
/mnt/lake/VBags/161223/frame0335.jpg,Winter,0.875
/mnt/lake/VBags/161223/frame0350.jpg,Winter,0.849
/mnt/lake/VBags/161223/frame0351.jpg,Winter,0.8574
/mnt/lake/VBags/161223/frame0044.jpg,Winter,0.8677
/mnt/lake/VBags/161223/frame0359.jpg,Winter,0.847
/mnt/lake/VBags/161223/frame0032.jpg,Winter,0.8877
/mnt/lake/VBags/161223/frame0082.jpg,Spring,0.4646
/mnt/lake/VBags/161223/frame0132.jpg,Winter,0.5527
/mnt/lake/VBags/161223/frame0265.jpg,Spring,0.4985
/mnt/lake/VBags/161223/frame0527.jpg,Spring,0.4773
/mnt/lake/VBags/161223/frame0049.jpg,Spring,0.4893
/mnt/lake/VBags/161223/frame0512.jpg,Spring,0.5625
/mnt/lake/VBags/161223/frame0107.jpg,Spring,0.6753
/mnt/lake/VBags/161223/frame0502.jpg,Spring,0.5864
/mnt/lake/VBags/161223/frame0497.jpg,Spring,0.4905
/mnt/lake/VBags/161223/frame0217.jpg,Spring,0.5728
/mnt/lake/VBags/161223/frame0382.jpg,Winter,0.542
/mnt/lake/VBags/161223/frame0333.jpg,Winter,0.656
/mnt/lake/VBags/161223/frame0447.jpg,Winter,0.599
/mnt/lake/VBags/161223/frame0403.jpg,Winter,0.8174
/mnt/lake/VBags/161223/frame0258.jpg,Winter,0.608
/mnt/lake/VBags/161223/frame0039.jpg,Winter,0.7485
/mnt/lake/VBags/161223/frame0029.jpg,Winter,0.668
/mnt/lake/VBags/161223/frame0037.jpg,Winter,0.4617
/mnt/lake/VBags/161223/frame0391.jpg,Winter,0.817
/mnt/lake/VBags/161223/frame0485.jpg,Winter,0.4907
/mnt/lake/VBags/161223/frame0423.jpg,Winter,0.729
/mnt/lake/VBags/161223/frame0200.jpg,Spring,0.5806
/mnt/lake/VBags/161223/frame0245.jpg,Winter,0.642
/mnt/lake/VBags/161223/frame0206.jpg,Winter,0.491
/mnt/lake/VBags/161223/frame0397.jpg,Winter,0.8667
/mnt/lake/VBags/161223/frame0442.jpg,Winter,0.5215
/mnt/lake/VBags/161223/frame0242.jpg,Winter,0.835
/mnt/lake/VBags/161223/frame0078.jpg,Winter,0.6196
/mnt/lake/VBags/161223/frame0236.jpg,Spring,0.4922
/mnt/lake/VBags/161223/frame0278.jpg,Winter,0.7964
/mnt/lake/VBags/170217/frame0340.jpg,Winter,0.8364
/mnt/lake/VBags/170217/frame0150.jpg,Winter,0.8325
/mnt/lake/VBags/170217/frame0341.jpg,Winter,0.7246
/mnt/lake/VBags/170217/frame0237.jpg,Winter,0.822
/mnt/lake/VBags/170217/frame0019.jpg,Winter,0.7407
/mnt/lake/VBags/170217/frame0236.jpg,Winter,0.731
/mnt/lake/VBags/170217/frame0022.jpg,Winter,0.6533
/mnt/lake/VBags/170217/frame0342.jpg,Winter,0.666
/mnt/lake/VBags/170217/frame0244.jpg,Winter,0.7104
/mnt/lake/VBags/170217/frame0029.jpg,Winter,0.649
/mnt/lake/VBags/170217/frame0348.jpg,Spring,0.473
/mnt/lake/VBags/170217/frame0352.jpg,Spring,0.74
/mnt/lake/VBags/170217/frame0336.jpg,Winter,0.4568
/mnt/lake/VBags/170217/frame0350.jpg,Spring,0.635
/mnt/lake/VBags/170217/frame0349.jpg,Spring,0.5967
/mnt/lake/VBags/170217/frame0065.jpg,Spring,0.519
/mnt/lake/VBags/170217/frame0247.jpg,Spring,0.4878
/mnt/lake/VBags/170217/frame0106.jpg,Spring,0.5356
/mnt/lake/VBags/170217/frame0328.jpg,Winter,0.66
/mnt/lake/VBags/170217/frame0069.jpg,Spring,0.621
/mnt/lake/VBags/170217/frame0202.jpg,Spring,0.4487
/mnt/lake/VBags/170217/frame0339.jpg,Winter,0.6006
/mnt/lake/VBags/170217/frame0083.jpg,Winter,0.581
/mnt/lake/VBags/170217/frame0332.jpg,Winter,0.599
/mnt/lake/VBags/170217/frame0307.jpg,Spring,0.48
/mnt/lake/VBags/170217/frame0030.jpg,Winter,0.507
/mnt/lake/VBags/170217/frame0036.jpg,Winter,0.5337
/mnt/lake/VBags/170217/frame0310.jpg,Winter,0.5767
/mnt/lake/VBags/170217/frame0299.jpg,Spring,0.4968
/mnt/lake/VBags/170217/frame0318.jpg,Spring,0.505
/mnt/lake/VBags/170217/frame0113.jpg,Spring,0.474
/mnt/lake/VBags/170217/frame0353.jpg,Spring,0.4763
/mnt/lake/VBags/170217/frame0033.jpg,Winter,0.5176
/mnt/lake/VBags/170217/frame0245.jpg,Spring,0.619
/mnt/lake/VBags/170217/frame0343.jpg,Winter,0.494
/mnt/lake/VBags/170217/frame0364.jpg,Spring,0.779
/mnt/lake/VBags/170217/frame0344.jpg,Winter,0.58
/mnt/lake/VBags/170217/frame0331.jpg,Spring,0.5493
/mnt/lake/VBags/170217/frame0228.jpg,Spring,0.5186
/mnt/lake/VBags/170217/frame0000.jpg,Winter,0.665
/mnt/lake/VBags/170223/frame0077.jpg,Winter,0.8774
/mnt/lake/VBags/170223/frame0082.jpg,Winter,0.839
/mnt/lake/VBags/170223/frame0076.jpg,Winter,0.825
/mnt/lake/VBags/170223/frame0387.jpg,Winter,0.7173
/mnt/lake/VBags/170223/frame0067.jpg,Winter,0.7505
/mnt/lake/VBags/170223/frame0339.jpg,Winter,0.7236
/mnt/lake/VBags/170223/frame0087.jpg,Winter,0.6943
/mnt/lake/VBags/170223/frame0080.jpg,Winter,0.6895
/mnt/lake/VBags/170223/frame0083.jpg,Winter,0.6846
/mnt/lake/VBags/170223/frame0089.jpg,Winter,0.7607
/mnt/lake/VBags/170223/frame0426.jpg,Spring,0.685
/mnt/lake/VBags/170223/frame0337.jpg,Spring,0.5737
/mnt/lake/VBags/170223/frame0352.jpg,Winter,0.562
/mnt/lake/VBags/170223/frame0425.jpg,Winter,0.481
/mnt/lake/VBags/170223/frame0423.jpg,Winter,0.4343
/mnt/lake/VBags/170223/frame0316.jpg,Winter,0.4854
/mnt/lake/VBags/170223/frame0280.jpg,Spring,0.755
/mnt/lake/VBags/170223/frame0412.jpg,Winter,0.524
/mnt/lake/VBags/170223/frame0068.jpg,Winter,0.4805
/mnt/lake/VBags/170223/frame0303.jpg,Spring,0.4814
/mnt/lake/VBags/170223/frame0278.jpg,Summer,0.449
/mnt/lake/VBags/170223/frame0386.jpg,Winter,0.491
/mnt/lake/VBags/170223/frame0356.jpg,Spring,0.4448
/mnt/lake/VBags/170223/frame0338.jpg,Winter,0.529
/mnt/lake/VBags/170223/frame0388.jpg,Winter,0.595
/mnt/lake/VBags/170223/frame0369.jpg,Spring,0.56
/mnt/lake/VBags/170223/frame0357.jpg,Spring,0.477
/mnt/lake/VBags/170223/frame0340.jpg,Spring,0.4612
/mnt/lake/VBags/170223/frame0341.jpg,Spring,0.479
/mnt/lake/VBags/170223/frame0358.jpg,Spring,0.5044
/mnt/lake/VBags/170223/frame0094.jpg,Spring,0.4854
/mnt/lake/VBags/170223/frame0182.jpg,Winter,0.54
/mnt/lake/VBags/170223/frame0098.jpg,Spring,0.6533
/mnt/lake/VBags/170223/frame0111.jpg,Spring,0.578
/mnt/lake/VBags/170223/frame0437.jpg,Spring,0.7227
/mnt/lake/VBags/170223/frame0429.jpg,Spring,0.5166
/mnt/lake/VBags/170223/frame0099.jpg,Spring,0.7515
/mnt/lake/VBags/170223/frame0433.jpg,Spring,0.6855
/mnt/lake/VBags/170223/frame0404.jpg,Winter,0.469
/mnt/lake/VBags/170223/frame0109.jpg,Spring,0.7363
/mnt/lake/VBags/170303/frame0151.jpg,Spring,0.8667
/mnt/lake/VBags/170303/frame0152.jpg,Spring,0.8716
/mnt/lake/VBags/170303/frame0160.jpg,Spring,0.857
/mnt/lake/VBags/170303/frame0137.jpg,Spring,0.856
/mnt/lake/VBags/170303/frame0217.jpg,Spring,0.8506
/mnt/lake/VBags/170303/frame0374.jpg,Spring,0.8403
/mnt/lake/VBags/170303/frame0162.jpg,Spring,0.836
/mnt/lake/VBags/170303/frame0173.jpg,Spring,0.8394
/mnt/lake/VBags/170303/frame0093.jpg,Spring,0.835
/mnt/lake/VBags/170303/frame0225.jpg,Spring,0.8374
/mnt/lake/VBags/170303/frame0396.jpg,Spring,0.7163
/mnt/lake/VBags/170303/frame0155.jpg,Spring,0.7485
/mnt/lake/VBags/170303/frame0332.jpg,Spring,0.428
/mnt/lake/VBags/170303/frame0425.jpg,Spring,0.5894
/mnt/lake/VBags/170303/frame0346.jpg,Spring,0.59
/mnt/lake/VBags/170303/frame0366.jpg,Spring,0.5195
/mnt/lake/VBags/170303/frame0348.jpg,Spring,0.524
/mnt/lake/VBags/170303/frame0384.jpg,Spring,0.616
/mnt/lake/VBags/170303/frame0354.jpg,Spring,0.6074
/mnt/lake/VBags/170303/frame0344.jpg,Spring,0.7256
/mnt/lake/VBags/170303/frame0338.jpg,Spring,0.763
/mnt/lake/VBags/170303/frame0229.jpg,Spring,0.639
/mnt/lake/VBags/170303/frame0235.jpg,Spring,0.5806
/mnt/lake/VBags/170303/frame0153.jpg,Spring,0.7856
/mnt/lake/VBags/170303/frame0230.jpg,Spring,0.605
/mnt/lake/VBags/170303/frame0345.jpg,Spring,0.709
/mnt/lake/VBags/170303/frame0373.jpg,Spring,0.803
/mnt/lake/VBags/170303/frame0171.jpg,Spring,0.706
/mnt/lake/VBags/170303/frame0154.jpg,Spring,0.7505
/mnt/lake/VBags/170303/frame0350.jpg,Spring,0.602
/mnt/lake/VBags/170303/frame0339.jpg,Spring,0.6045
/mnt/lake/VBags/170303/frame0340.jpg,Winter,0.4678
/mnt/lake/VBags/170303/frame0353.jpg,Spring,0.56
/mnt/lake/VBags/170303/frame0349.jpg,Spring,0.686
/mnt/lake/VBags/170303/frame0094.jpg,Spring,0.501
/mnt/lake/VBags/170303/frame0097.jpg,Spring,0.6875
/mnt/lake/VBags/170303/frame0423.jpg,Spring,0.631
/mnt/lake/VBags/170303/frame0352.jpg,Spring,0.6304
/mnt/lake/VBags/170303/frame0333.jpg,Spring,0.8115
/mnt/lake/VBags/170303/frame0341.jpg,Spring,0.7886
/mnt/lake/VBags/170307/frame0178.jpg,Spring,0.8936
/mnt/lake/VBags/170307/frame0072.jpg,Spring,0.893
/mnt/lake/VBags/170307/frame0035.jpg,Spring,0.874
/mnt/lake/VBags/170307/frame0218.jpg,Spring,0.863
/mnt/lake/VBags/170307/frame0068.jpg,Spring,0.8735
/mnt/lake/VBags/170307/frame0103.jpg,Spring,0.8687
/mnt/lake/VBags/170307/frame0038.jpg,Spring,0.8574
/mnt/lake/VBags/170307/frame0220.jpg,Spring,0.846
/mnt/lake/VBags/170307/frame0225.jpg,Spring,0.8677
/mnt/lake/VBags/170307/frame0109.jpg,Spring,0.843
/mnt/lake/VBags/170307/frame0211.jpg,Spring,0.4272
/mnt/lake/VBags/170307/frame0207.jpg,Spring,0.792
/mnt/lake/VBags/170307/frame0177.jpg,Spring,0.471
/mnt/lake/VBags/170307/frame0067.jpg,Spring,0.7993
/mnt/lake/VBags/170307/frame0208.jpg,Spring,0.463
/mnt/lake/VBags/170307/frame0183.jpg,Spring,0.7764
/mnt/lake/VBags/170307/frame0176.jpg,Spring,0.7334
/mnt/lake/VBags/170307/frame0206.jpg,Spring,0.6553
/mnt/lake/VBags/170307/frame0175.jpg,Spring,0.549
/mnt/lake/VBags/170307/frame0204.jpg,Spring,0.63
/mnt/lake/VBags/170307/frame0188.jpg,Spring,0.6284
/mnt/lake/VBags/170307/frame0212.jpg,Spring,0.6567
/mnt/lake/VBags/170307/frame0229.jpg,Spring,0.8315
/mnt/lake/VBags/170307/frame0122.jpg,Spring,0.5723
/mnt/lake/VBags/170307/frame0257.jpg,Spring,0.4946
/mnt/lake/VBags/170307/frame0210.jpg,Spring,0.7114
/mnt/lake/VBags/170307/frame0197.jpg,Spring,0.805
/mnt/lake/VBags/170307/frame0130.jpg,Spring,0.515
/mnt/lake/VBags/170307/frame0214.jpg,Spring,0.8086
/mnt/lake/VBags/170307/frame0233.jpg,Spring,0.606
/mnt/lake/VBags/170307/frame0091.jpg,Spring,0.7563
/mnt/lake/VBags/170307/frame0173.jpg,Spring,0.7026
/mnt/lake/VBags/170307/frame0182.jpg,Spring,0.5415
/mnt/lake/VBags/170307/frame0174.jpg,Spring,0.67
/mnt/lake/VBags/170307/frame0179.jpg,Spring,0.6343
/mnt/lake/VBags/170307/frame0039.jpg,Spring,0.6187
/mnt/lake/VBags/170307/frame0042.jpg,Spring,0.6167
/mnt/lake/VBags/170307/frame0172.jpg,Spring,0.591
/mnt/lake/VBags/170307/frame0145.jpg,Spring,0.5903
/mnt/lake/VBags/170307/frame0163.jpg,Spring,0.7163
/mnt/lake/VBags/170313/frame0476.jpg,Spring,0.923
/mnt/lake/VBags/170313/frame0076.jpg,Spring,0.917
/mnt/lake/VBags/170313/frame0058.jpg,Spring,0.9106
/mnt/lake/VBags/170313/frame0466.jpg,Spring,0.9023
/mnt/lake/VBags/170313/frame0067.jpg,Spring,0.9023
/mnt/lake/VBags/170313/frame0096.jpg,Spring,0.8955
/mnt/lake/VBags/170313/frame0103.jpg,Spring,0.903
/mnt/lake/VBags/170313/frame0242.jpg,Spring,0.893
/mnt/lake/VBags/170313/frame0110.jpg,Spring,0.8926
/mnt/lake/VBags/170313/frame0412.jpg,Spring,0.896
/mnt/lake/VBags/170313/frame0170.jpg,Spring,0.808
/mnt/lake/VBags/170313/frame0197.jpg,Spring,0.7314
/mnt/lake/VBags/170313/frame0073.jpg,Spring,0.869
/mnt/lake/VBags/170313/frame0210.jpg,Spring,0.6406
/mnt/lake/VBags/170313/frame0196.jpg,Spring,0.5576
/mnt/lake/VBags/170313/frame0374.jpg,Spring,0.69
/mnt/lake/VBags/170313/frame0445.jpg,Spring,0.7954
/mnt/lake/VBags/170313/frame0375.jpg,Spring,0.6675
/mnt/lake/VBags/170313/frame0080.jpg,Spring,0.8486
/mnt/lake/VBags/170313/frame0426.jpg,Spring,0.7925
/mnt/lake/VBags/170313/frame0213.jpg,Spring,0.498
/mnt/lake/VBags/170313/frame0077.jpg,Spring,0.85
/mnt/lake/VBags/170313/frame0079.jpg,Spring,0.8315
/mnt/lake/VBags/170313/frame0234.jpg,Spring,0.7114
/mnt/lake/VBags/170313/frame0396.jpg,Spring,0.6045
/mnt/lake/VBags/170313/frame0204.jpg,Spring,0.712
/mnt/lake/VBags/170313/frame0214.jpg,Spring,0.4578
/mnt/lake/VBags/170313/frame0226.jpg,Spring,0.8174
/mnt/lake/VBags/170313/frame0243.jpg,Spring,0.801
/mnt/lake/VBags/170313/frame0229.jpg,Spring,0.795
/mnt/lake/VBags/170313/frame0195.jpg,Spring,0.846
/mnt/lake/VBags/170313/frame0191.jpg,Spring,0.719
/mnt/lake/VBags/170313/frame0190.jpg,Spring,0.6143
/mnt/lake/VBags/170313/frame0158.jpg,Spring,0.536
/mnt/lake/VBags/170313/frame0461.jpg,Spring,0.7915
/mnt/lake/VBags/170313/frame0163.jpg,Spring,0.6333
/mnt/lake/VBags/170313/frame0470.jpg,Spring,0.725
/mnt/lake/VBags/170313/frame0483.jpg,Spring,0.6895
/mnt/lake/VBags/170313/frame0052.jpg,Spring,0.8296
/mnt/lake/VBags/170313/frame0427.jpg,Spring,0.6885
/mnt/lake/VBags/170320/frame0171.jpg,Spring,0.916
/mnt/lake/VBags/170320/frame0057.jpg,Spring,0.9023
/mnt/lake/VBags/170320/frame0064.jpg,Spring,0.8984
/mnt/lake/VBags/170320/frame0075.jpg,Spring,0.9053
/mnt/lake/VBags/170320/frame0206.jpg,Spring,0.904
/mnt/lake/VBags/170320/frame0058.jpg,Spring,0.8877
/mnt/lake/VBags/170320/frame0078.jpg,Spring,0.8936
/mnt/lake/VBags/170320/frame0089.jpg,Spring,0.8843
/mnt/lake/VBags/170320/frame0085.jpg,Spring,0.8843
/mnt/lake/VBags/170320/frame0209.jpg,Spring,0.8667
/mnt/lake/VBags/170320/frame0245.jpg,Spring,0.7363
/mnt/lake/VBags/170320/frame0193.jpg,Spring,0.578
/mnt/lake/VBags/170320/frame0246.jpg,Spring,0.5483
/mnt/lake/VBags/170320/frame0247.jpg,Spring,0.728
/mnt/lake/VBags/170320/frame0197.jpg,Spring,0.3872
/mnt/lake/VBags/170320/frame0061.jpg,Spring,0.8486
/mnt/lake/VBags/170320/frame0181.jpg,Spring,0.621
/mnt/lake/VBags/170320/frame0168.jpg,Spring,0.4556
/mnt/lake/VBags/170320/frame0175.jpg,Spring,0.6826
/mnt/lake/VBags/170320/frame0076.jpg,Spring,0.808
/mnt/lake/VBags/170320/frame0201.jpg,Spring,0.636
/mnt/lake/VBags/170320/frame0153.jpg,Spring,0.4053
/mnt/lake/VBags/170320/frame0222.jpg,Spring,0.7217
/mnt/lake/VBags/170320/frame0116.jpg,Spring,0.6016
/mnt/lake/VBags/170320/frame0198.jpg,Spring,0.677
/mnt/lake/VBags/170320/frame0230.jpg,Spring,0.8066
/mnt/lake/VBags/170320/frame0183.jpg,Spring,0.563
/mnt/lake/VBags/170320/frame0215.jpg,Spring,0.8154
/mnt/lake/VBags/170320/frame0166.jpg,Spring,0.543
/mnt/lake/VBags/170320/frame0108.jpg,Spring,0.6016
/mnt/lake/VBags/170320/frame0133.jpg,Spring,0.664
/mnt/lake/VBags/170320/frame0120.jpg,Spring,0.5806
/mnt/lake/VBags/170320/frame0164.jpg,Spring,0.7285
/mnt/lake/VBags/170320/frame0036.jpg,Spring,0.864
/mnt/lake/VBags/170320/frame0176.jpg,Spring,0.619
/mnt/lake/VBags/170320/frame0182.jpg,Spring,0.6807
/mnt/lake/VBags/170320/frame0155.jpg,Spring,0.652
/mnt/lake/VBags/170320/frame0169.jpg,Spring,0.7114
/mnt/lake/VBags/170320/frame0143.jpg,Spring,0.6406
/mnt/lake/VBags/170320/frame0163.jpg,Spring,0.705
/mnt/lake/VBags/170327/frame0219.jpg,Spring,0.965
/mnt/lake/VBags/170327/frame0062.jpg,Spring,0.962
/mnt/lake/VBags/170327/frame0302.jpg,Spring,0.958
/mnt/lake/VBags/170327/frame0036.jpg,Spring,0.9404
/mnt/lake/VBags/170327/frame0113.jpg,Spring,0.945
/mnt/lake/VBags/170327/frame0237.jpg,Spring,0.93
/mnt/lake/VBags/170327/frame0111.jpg,Spring,0.916
/mnt/lake/VBags/170327/frame0066.jpg,Spring,0.9014
/mnt/lake/VBags/170327/frame0083.jpg,Spring,0.8975
/mnt/lake/VBags/170327/frame0082.jpg,Spring,0.8926
/mnt/lake/VBags/170327/frame0368.jpg,Spring,0.7485
/mnt/lake/VBags/170327/frame0170.jpg,Spring,0.834
/mnt/lake/VBags/170327/frame0193.jpg,Spring,0.617
/mnt/lake/VBags/170327/frame0101.jpg,Spring,0.75
/mnt/lake/VBags/170327/frame0220.jpg,Spring,0.87
/mnt/lake/VBags/170327/frame0088.jpg,Spring,0.834
/mnt/lake/VBags/170327/frame0166.jpg,Spring,0.494
/mnt/lake/VBags/170327/frame0001.jpg,Summer,0.709
/mnt/lake/VBags/170327/frame0211.jpg,Spring,0.6606
/mnt/lake/VBags/170327/frame0200.jpg,Spring,0.6143
/mnt/lake/VBags/170327/frame0244.jpg,Spring,0.5547
/mnt/lake/VBags/170327/frame0067.jpg,Spring,0.877
/mnt/lake/VBags/170327/frame0102.jpg,Spring,0.8335
/mnt/lake/VBags/170327/frame0096.jpg,Spring,0.577
/mnt/lake/VBags/170327/frame0039.jpg,Spring,0.778
/mnt/lake/VBags/170327/frame0222.jpg,Spring,0.8013
/mnt/lake/VBags/170327/frame0381.jpg,Spring,0.8955
/mnt/lake/VBags/170327/frame0274.jpg,Spring,0.708
/mnt/lake/VBags/170327/frame0360.jpg,Spring,0.608
/mnt/lake/VBags/170327/frame0227.jpg,Spring,0.6504
/mnt/lake/VBags/170327/frame0372.jpg,Spring,0.5723
/mnt/lake/VBags/170327/frame0221.jpg,Spring,0.865
/mnt/lake/VBags/170327/frame0044.jpg,Spring,0.8896
/mnt/lake/VBags/170327/frame0226.jpg,Spring,0.7383
/mnt/lake/VBags/170327/frame0213.jpg,Spring,0.773
/mnt/lake/VBags/170327/frame0361.jpg,Spring,0.7163
/mnt/lake/VBags/170327/frame0218.jpg,Spring,0.679
/mnt/lake/VBags/170327/frame0373.jpg,Spring,0.7773
/mnt/lake/VBags/170327/frame0206.jpg,Spring,0.678
/mnt/lake/VBags/170327/frame0228.jpg,Spring,0.794
/mnt/lake/VBags/170403/frame0225.jpg,Spring,0.985
/mnt/lake/VBags/170403/frame0222.jpg,Spring,0.9766
/mnt/lake/VBags/170403/frame0037.jpg,Spring,0.9707
/mnt/lake/VBags/170403/frame0224.jpg,Spring,0.9614
/mnt/lake/VBags/170403/frame0226.jpg,Spring,0.962
/mnt/lake/VBags/170403/frame0296.jpg,Spring,0.945
/mnt/lake/VBags/170403/frame0278.jpg,Spring,0.9272
/mnt/lake/VBags/170403/frame0189.jpg,Spring,0.9214
/mnt/lake/VBags/170403/frame0199.jpg,Spring,0.9146
/mnt/lake/VBags/170403/frame0388.jpg,Spring,0.9097
/mnt/lake/VBags/170403/frame0155.jpg,Spring,0.639
/mnt/lake/VBags/170403/frame0294.jpg,Spring,0.9106
/mnt/lake/VBags/170403/frame0236.jpg,Spring,0.6367
/mnt/lake/VBags/170403/frame0210.jpg,Spring,0.8525
/mnt/lake/VBags/170403/frame0229.jpg,Spring,0.86
/mnt/lake/VBags/170403/frame0180.jpg,Spring,0.8623
